Timestamp,ROV.RovDepth,ROV.RovXVel,ROV.RovYVel,ROV.RovZVel,CTD.Temperature,CTD.Salinity,CTD.Pressure,CTD.Depth,JCUSBL.Date,JCUSBL.Time,JCUSBL.Lat,JCUSBL.LatN,JCUSBL.Lon,JCUSBL.LonW,
14.12.2011 04:56:49,488.9,0,0,0,12.219,34.817,497.75,494.4,14.12.2011,04:56:43,3242.78949,S,5716.2781,E,
,,,,,,,,,,,,,,,
14.12.2011 04:56:50,489.6,0,0,0,12.199,34.815,498.29,494.94,14.12.2011,04:56:49,3242.7892,S,5716.27798,E,
,,,,,,,,,,,,,,,
14.12.2011 04:56:51,489.9,0,0,0,12.186,34.813,498.84,495.48,14.12.2011,04:56:49,3242.7892,S,5716.27798,E,
,,,,,,,,,,,,,,,
14.12.2011 04:56:52,491,0,0,0,12.188,34.813,499.54,496.18,14.12.2011,04:56:49,3242.7892,S,5716.27798,E,
,,,,,,,,,,,,,,,
14.12.2011 04:56:53,491.3,0,0,0,12.189,34.813,500.16,496.8,14.12.2011,04:56:49,3242.7892,S,5716.27798,E,
,,,,,,,,,,,,,,,
14.12.2011 04:56:54,492.1,0,0,0,12.181,34.812,500.87,497.49,14.12.2011,04:56:49,3242.7892,S,5716.27798,E,
,,,,,,,,,,,,,,,
14.12.2011 04:56:55,492.7,0,0,0,12.179,34.812,501.49,498.11,14.12.2011,04:56:49,3242.7892,S,5716.27798,E,
,,,,,,,,,,,,,,,
14.12.2011 04:56:56,493.5,0,0,0,12.179,34.811,502.19,498.81,14.12.2011,04:56:55,3242.78953,S,5716.27762,E,
,,,,,,,,,,,,,,,
14.12.2011 04:56:57,494.2,0,0,0,12.179,34.811,502.89,499.5,14.12.2011,04:56:55,3242.78953,S,5716.27762,E,
,,,,,,,,,,,,,,,
14.12.2011 04:56:58,494.9,0,0,0,12.179,34.811,503.52,500.12,14.12.2011,04:56:55,3242.78953,S,5716.27762,E,
,,,,,,,,,,,,,,,
14.12.2011 04:56:59,495.3,0,0,0,12.179,34.811,504.14,500.74,14.12.2011,04:56:55,3242.78953,S,5716.27762,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:00,495.6,0,0,0,12.179,34.811,504.76,501.36,14.12.2011,04:56:55,3242.78953,S,5716.27762,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:01,496.7,0,0,0,12.179,34.811,505.39,501.98,14.12.2011,04:56:55,3242.78953,S,5716.27762,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:02,497,0,0,0,12.173,34.81,506.01,502.6,14.12.2011,04:57:01,3242.78931,S,5716.27817,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:03,497.9,0,0,0,12.17,34.81,506.63,503.21,14.12.2011,04:57:01,3242.78931,S,5716.27817,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:04,498.3,0,0,0,12.171,34.81,507.34,503.91,14.12.2011,04:57:01,3242.78931,S,5716.27817,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:05,499,0,0,0,12.172,34.81,507.96,504.53,14.12.2011,04:57:01,3242.78931,S,5716.27817,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:06,499.7,0,0,0,12.172,34.81,508.58,505.15,14.12.2011,04:57:01,3242.78931,S,5716.27817,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:07,500.1,0,0,0,12.168,34.809,509.28,505.84,14.12.2011,04:57:01,3242.78931,S,5716.27817,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:08,501.1,0,0,0,12.167,34.809,509.83,506.39,14.12.2011,04:57:07,3242.78912,S,5716.27777,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:09,501.5,0,0,0,12.166,34.809,510.45,507,14.12.2011,04:57:07,3242.78912,S,5716.27777,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:10,502.5,0,0,0,12.167,34.809,511.23,507.78,14.12.2011,04:57:07,3242.78912,S,5716.27777,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:11,502.9,0,0,0,12.168,34.809,511.86,508.4,14.12.2011,04:57:07,3242.78912,S,5716.27777,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:12,503.6,0,0,0,12.166,34.808,512.4,508.94,14.12.2011,04:57:07,3242.78912,S,5716.27777,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:13,504.2,0,0,0,12.165,34.809,513.03,509.56,14.12.2011,04:57:07,3242.78912,S,5716.27777,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:14,504.9,0,0,0,12.164,34.808,513.65,510.17,14.12.2011,04:57:13,3242.78943,S,5716.2772,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:15,505.6,0,0,0,12.163,34.808,514.27,510.79,14.12.2011,04:57:13,3242.78943,S,5716.2772,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:16,506.3,0,0,0,12.163,34.808,514.9,511.41,14.12.2011,04:57:13,3242.78943,S,5716.2772,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:17,506.7,0,0,0,12.163,34.808,515.68,512.19,14.12.2011,04:57:13,3242.78943,S,5716.2772,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:18,507,0,0,0,12.164,34.808,516.22,512.73,14.12.2011,04:57:13,3242.78943,S,5716.2772,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:19,508,0,0,0,12.165,34.808,516.92,513.42,14.12.2011,04:57:13,3242.78943,S,5716.2772,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:20,508.4,0,0,0,12.163,34.808,517.55,514.04,14.12.2011,04:57:19,3242.78938,S,5716.27715,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:21,509.4,0,0,0,12.163,34.808,518.17,514.66,14.12.2011,04:57:19,3242.78938,S,5716.27715,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:22,509.8,0,0,0,12.162,34.808,518.8,515.28,14.12.2011,04:57:19,3242.78938,S,5716.27715,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:23,510.4,0,0,0,12.162,34.808,519.42,515.9,14.12.2011,04:57:19,3242.78938,S,5716.27715,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:24,511,0,0,0,12.158,34.807,520.04,516.52,14.12.2011,04:57:19,3242.78938,S,5716.27715,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:25,511.7,0,0,0,12.157,34.807,520.67,517.13,14.12.2011,04:57:19,3242.78938,S,5716.27715,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:26,512.4,0,0,0,12.157,34.807,521.21,517.68,14.12.2011,04:57:25,3242.78949,S,5716.27718,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:27,512.8,0,0,0,12.156,34.807,521.84,518.29,14.12.2011,04:57:25,3242.78949,S,5716.27718,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:28,513.8,0,0,0,12.155,34.806,522.38,518.84,14.12.2011,04:57:25,3242.78949,S,5716.27718,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:29,514.1,0,0,0,12.148,34.805,523.08,519.53,14.12.2011,04:57:25,3242.78949,S,5716.27718,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:30,514.7,0,0,0,12.145,34.805,523.63,520.07,14.12.2011,04:57:25,3242.78949,S,5716.27718,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:31,515.4,0,0,0,12.143,34.804,524.25,520.69,14.12.2011,04:57:25,3242.78949,S,5716.27718,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:32,516.1,0,0,0,12.14,34.804,524.88,521.31,14.12.2011,04:57:31,3242.78947,S,5716.27675,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:33,516.7,0,0,0,12.14,34.804,525.5,521.93,14.12.2011,04:57:31,3242.78947,S,5716.27675,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:34,517.5,0,0,0,12.139,34.804,526.12,522.55,14.12.2011,04:57:31,3242.78947,S,5716.27675,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:35,517.8,0,0,0,12.137,34.803,526.83,523.24,14.12.2011,04:57:31,3242.78947,S,5716.27675,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:36,518.2,0,0,0,12.131,34.803,527.37,523.79,14.12.2011,04:57:31,3242.78947,S,5716.27675,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:37,519.1,0,0,0,12.122,34.801,528,524.4,14.12.2011,04:57:31,3242.78947,S,5716.27675,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:38,519.8,0,0,0,12.113,34.8,528.7,525.1,14.12.2011,04:57:37,3242.78951,S,5716.27665,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:39,520.5,0,0,0,12.109,34.799,529.24,525.64,14.12.2011,04:57:37,3242.78951,S,5716.27665,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:40,520.8,0,0,0,12.105,34.799,529.87,526.26,14.12.2011,04:57:37,3242.78951,S,5716.27665,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:41,521.1,0,0,0,12.102,34.798,530.57,526.96,14.12.2011,04:57:37,3242.78951,S,5716.27665,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:42,522.2,0,0,0,12.091,34.796,531.19,527.57,14.12.2011,04:57:37,3242.78951,S,5716.27665,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:43,522.6,0,0,0,12.061,34.792,531.89,528.27,14.12.2011,04:57:37,3242.78951,S,5716.27665,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:44,523.6,0,0,0,12.043,34.789,532.52,528.89,14.12.2011,04:57:43,3242.78941,S,5716.2775,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:45,523.9,0,0,0,12.033,34.788,533.06,529.43,14.12.2011,04:57:43,3242.78941,S,5716.2775,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:46,524.7,0,0,0,12.025,34.787,533.69,530.05,14.12.2011,04:57:43,3242.78941,S,5716.2775,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:47,525.4,0,0,0,12.022,34.786,534.47,530.82,14.12.2011,04:57:43,3242.78941,S,5716.2775,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:48,526,0,0,0,12.018,34.786,534.93,531.29,14.12.2011,04:57:43,3242.78941,S,5716.2775,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:49,526.7,0,0,0,12.01,34.784,535.56,531.91,14.12.2011,04:57:43,3242.78941,S,5716.2775,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:50,527.1,0,0,0,12.005,34.783,536.34,532.68,14.12.2011,04:57:49,3242.7898,S,5716.2773,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:51,528.1,0,0,0,12.003,34.783,536.88,533.22,14.12.2011,04:57:49,3242.7898,S,5716.2773,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:52,528.5,0,0,0,12,34.782,537.58,533.92,14.12.2011,04:57:49,3242.7898,S,5716.2773,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:53,529.2,0,0,0,11.998,34.783,538.21,534.53,14.12.2011,04:57:49,3242.7898,S,5716.2773,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:54,529.9,0,0,0,11.998,34.782,538.83,535.15,14.12.2011,04:57:49,3242.7898,S,5716.2773,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:55,530.5,0,0,0,11.994,34.781,539.46,535.77,14.12.2011,04:57:49,3242.7898,S,5716.2773,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:56,531.1,0,0,0,11.993,34.781,540,536.31,14.12.2011,04:57:55,3242.78932,S,5716.27758,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:57,531.7,0,0,0,11.988,34.78,540.62,536.93,14.12.2011,04:57:55,3242.78932,S,5716.27758,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:58,531.9,0,0,0,11.984,34.779,541.09,537.4,14.12.2011,04:57:55,3242.78932,S,5716.27758,E,
,,,,,,,,,,,,,,,
14.12.2011 04:57:59,532.3,0,0,0,11.976,34.779,541.72,538.01,14.12.2011,04:57:55,3242.78932,S,5716.27758,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:00,533.2,0,0,0,11.971,34.778,542.34,538.63,14.12.2011,04:57:55,3242.78932,S,5716.27758,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:01,533.6,0,0,0,11.967,34.777,542.96,539.25,14.12.2011,04:57:55,3242.78932,S,5716.27758,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:02,534.6,0,0,0,11.962,34.776,543.67,539.95,14.12.2011,04:58:01,3242.79017,S,5716.27663,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:03,535,0,0,0,11.959,34.776,544.13,540.41,14.12.2011,04:58:01,3242.79017,S,5716.27663,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:04,535.7,0,0,0,11.953,34.775,544.76,541.03,14.12.2011,04:58:01,3242.79017,S,5716.27663,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:05,536.4,0,0,0,11.944,34.773,545.38,541.65,14.12.2011,04:58:01,3242.79017,S,5716.27663,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:06,537,0,0,0,11.932,34.772,546,542.27,14.12.2011,04:58:01,3242.79017,S,5716.27663,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:07,537.6,0,0,0,11.928,34.771,546.63,542.89,14.12.2011,04:58:01,3242.79017,S,5716.27663,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:08,538,0,0,0,11.928,34.771,547.17,543.43,14.12.2011,04:58:07,3242.79,S,5716.277,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:09,538.4,0,0,0,11.927,34.77,547.72,543.97,14.12.2011,04:58:07,3242.79,S,5716.277,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:10,538.7,0,0,0,11.922,34.769,548.27,544.51,14.12.2011,04:58:07,3242.79,S,5716.277,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:11,539.7,0,0,0,11.912,34.769,548.89,545.13,14.12.2011,04:58:07,3242.79,S,5716.277,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:12,540,0,0,0,11.907,34.768,549.36,545.59,14.12.2011,04:58:07,3242.79,S,5716.277,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:13,540.8,0,0,0,11.903,34.767,549.9,546.13,14.12.2011,04:58:07,3242.79,S,5716.277,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:14,541.1,0,0,0,11.899,34.766,550.45,546.68,14.12.2011,04:58:13,3242.7905,S,5716.27737,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:15,541.7,0,0,0,11.896,34.766,550.99,547.22,14.12.2011,04:58:13,3242.7905,S,5716.27737,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:16,542.3,0,0,0,11.895,34.766,551.54,547.76,14.12.2011,04:58:13,3242.7905,S,5716.27737,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:17,543,0,0,0,11.894,34.765,552.09,548.3,14.12.2011,04:58:13,3242.7905,S,5716.27737,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:18,543.7,0,0,0,11.888,34.765,552.71,548.92,14.12.2011,04:58:13,3242.7905,S,5716.27737,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:19,544.2,0,0,0,11.885,34.764,553.33,549.54,14.12.2011,04:58:13,3242.7905,S,5716.27737,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:20,544.9,0,0,0,11.874,34.762,553.96,550.16,14.12.2011,04:58:19,3242.79087,S,5716.27761,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:21,544.9,0,0,0,11.858,34.76,554.5,550.7,14.12.2011,04:58:19,3242.79087,S,5716.27761,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:22,545.9,0,0,0,11.854,34.76,555.2,551.39,14.12.2011,04:58:19,3242.79087,S,5716.27761,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:23,546.3,0,0,0,11.853,34.759,555.75,551.93,14.12.2011,04:58:19,3242.79087,S,5716.27761,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:24,547.3,0,0,0,11.85,34.758,556.37,552.55,14.12.2011,04:58:19,3242.79087,S,5716.27761,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:25,548,0,0,0,11.843,34.758,556.92,553.09,14.12.2011,04:58:19,3242.79087,S,5716.27761,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:26,548.6,0,0,0,11.84,34.757,557.62,553.79,14.12.2011,04:58:25,3242.79078,S,5716.27734,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:27,548.9,0,0,0,11.838,34.757,558.25,554.41,14.12.2011,04:58:25,3242.79078,S,5716.27734,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:28,549.3,0,0,0,11.828,34.755,558.95,555.1,14.12.2011,04:58:25,3242.79078,S,5716.27734,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:29,550.4,0,0,0,11.817,34.754,559.49,555.65,14.12.2011,04:58:25,3242.79078,S,5716.27734,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:30,550.7,0,0,0,11.803,34.751,560.19,556.34,14.12.2011,04:58:25,3242.79078,S,5716.27734,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:31,551.8,0,0,0,11.786,34.748,560.82,556.96,14.12.2011,04:58:25,3242.79078,S,5716.27734,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:32,552.2,0,0,0,11.763,34.746,561.44,557.58,14.12.2011,04:58:31,3242.79123,S,5716.27711,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:33,552.9,0,0,0,11.752,34.744,562.14,558.27,14.12.2011,04:58:31,3242.79123,S,5716.27711,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:34,553.5,0,0,0,11.744,34.743,562.77,558.89,14.12.2011,04:58:31,3242.79123,S,5716.27711,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:35,554.2,0,0,0,11.741,34.742,563.39,559.51,14.12.2011,04:58:31,3242.79123,S,5716.27711,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:36,554.9,0,0,0,11.735,34.741,564.09,560.21,14.12.2011,04:58:31,3242.79123,S,5716.27711,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:37,555.6,0,0,0,11.733,34.741,564.64,560.75,14.12.2011,04:58:31,3242.79123,S,5716.27711,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:38,556.4,0,0,0,11.728,34.74,565.42,561.52,14.12.2011,04:58:37,3242.79127,S,5716.2773,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:39,556.4,0,0,0,11.724,34.74,566.04,562.14,14.12.2011,04:58:37,3242.79127,S,5716.2773,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:40,557.4,0,0,0,11.709,34.737,566.66,562.76,14.12.2011,04:58:37,3242.79127,S,5716.2773,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:41,557.7,0,0,0,11.69,34.734,567.37,563.45,14.12.2011,04:58:37,3242.79127,S,5716.2773,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:42,558.8,0,0,0,11.681,34.733,567.99,564.07,14.12.2011,04:58:37,3242.79127,S,5716.2773,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:43,559.5,0,0,0,11.676,34.732,568.61,564.69,14.12.2011,04:58:37,3242.79127,S,5716.2773,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:44,560.3,0,0,0,11.668,34.731,569.32,565.39,14.12.2011,04:58:43,3242.79107,S,5716.27781,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:45,560.7,0,0,0,11.66,34.73,569.86,565.93,14.12.2011,04:58:43,3242.79107,S,5716.27781,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:46,561,0,0,0,11.653,34.729,570.56,566.62,14.12.2011,04:58:43,3242.79107,S,5716.27781,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:47,562.1,0,0,0,11.646,34.728,571.19,567.24,14.12.2011,04:58:43,3242.79107,S,5716.27781,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:48,562.4,0,0,0,11.635,34.726,571.89,567.94,14.12.2011,04:58:43,3242.79107,S,5716.27781,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:49,563.4,0,0,0,11.616,34.723,572.59,568.63,14.12.2011,04:58:43,3242.79107,S,5716.27781,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:50,563.9,0,0,0,11.609,34.723,573.14,569.18,14.12.2011,04:58:49,3242.79133,S,5716.27812,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:51,564.5,0,0,0,11.605,34.721,573.84,569.87,14.12.2011,04:58:49,3242.79133,S,5716.27812,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:52,565.2,0,0,0,11.584,34.718,574.62,570.64,14.12.2011,04:58:49,3242.79133,S,5716.27812,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:53,566,0,0,0,11.561,34.715,575.16,571.19,14.12.2011,04:58:49,3242.79133,S,5716.27812,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:54,566.7,0,0,0,11.544,34.713,575.79,571.8,14.12.2011,04:58:49,3242.79133,S,5716.27812,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:55,567.4,0,0,0,11.541,34.712,576.41,572.42,14.12.2011,04:58:49,3242.79133,S,5716.27812,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:56,567.7,0,0,0,11.545,34.713,577.11,573.12,14.12.2011,04:58:55,3242.7913,S,5716.27859,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:57,568.4,0,0,0,11.546,34.712,577.81,573.81,14.12.2011,04:58:55,3242.7913,S,5716.27859,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:58,569.1,0,0,0,11.542,34.712,578.44,574.43,14.12.2011,04:58:55,3242.7913,S,5716.27859,E,
,,,,,,,,,,,,,,,
14.12.2011 04:58:59,569.9,0,0,0,11.541,34.712,579.14,575.13,14.12.2011,04:58:55,3242.7913,S,5716.27859,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:00,570.6,0,0,0,11.539,34.711,579.84,575.82,14.12.2011,04:58:55,3242.7913,S,5716.27859,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:01,571.3,0,0,0,11.539,34.711,580.46,576.44,14.12.2011,04:58:55,3242.7913,S,5716.27859,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:02,571.6,0,0,0,11.537,34.71,581.09,577.06,14.12.2011,04:59:01,3242.79151,S,5716.27931,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:03,572.4,0,0,0,11.534,34.71,581.71,577.68,14.12.2011,04:59:01,3242.79151,S,5716.27931,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:04,572.7,0,0,0,11.532,34.71,582.49,578.45,14.12.2011,04:59:01,3242.79151,S,5716.27931,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:05,573.8,0,0,0,11.531,34.71,583.11,579.07,14.12.2011,04:59:01,3242.79151,S,5716.27931,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:06,574.5,0,0,0,11.527,34.709,583.74,579.69,14.12.2011,04:59:01,3242.79151,S,5716.27931,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:07,575.2,0,0,0,11.516,34.708,584.36,580.31,14.12.2011,04:59:01,3242.79151,S,5716.27931,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:08,575.6,0,0,0,11.512,34.707,584.99,580.93,14.12.2011,04:59:07,3242.79183,S,5716.27955,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:09,576.2,0,0,0,11.509,34.707,585.69,581.62,14.12.2011,04:59:07,3242.79183,S,5716.27955,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:10,576.9,0,0,0,11.508,34.706,586.39,582.32,14.12.2011,04:59:07,3242.79183,S,5716.27955,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:11,577.3,0,0,0,11.503,34.706,586.93,582.86,14.12.2011,04:59:07,3242.79183,S,5716.27955,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:12,578.4,0,0,0,11.501,34.705,587.64,583.56,14.12.2011,04:59:07,3242.79183,S,5716.27955,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:13,578.8,0,0,0,11.497,34.704,588.34,584.25,14.12.2011,04:59:07,3242.79183,S,5716.27955,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:14,579.5,0,0,0,11.49,34.703,588.96,584.87,14.12.2011,04:59:13,3242.79226,S,5716.27933,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:15,580.2,0,0,0,11.475,34.701,589.66,585.57,14.12.2011,04:59:13,3242.79226,S,5716.27933,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:16,580.9,0,0,0,11.443,34.697,590.29,586.18,14.12.2011,04:59:13,3242.79226,S,5716.27933,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:17,581.6,0,0,0,11.433,34.696,590.91,586.8,14.12.2011,04:59:13,3242.79226,S,5716.27933,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:18,582.3,0,0,0,11.429,34.695,591.61,587.5,14.12.2011,04:59:13,3242.79226,S,5716.27933,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:19,582.7,0,0,0,11.425,34.694,592.31,588.19,14.12.2011,04:59:13,3242.79226,S,5716.27933,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:20,583.1,0,0,0,11.42,34.693,592.94,588.81,14.12.2011,04:59:19,3242.79274,S,5716.27954,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:21,584.1,0,0,0,11.414,34.693,593.56,589.43,14.12.2011,04:59:19,3242.79274,S,5716.27954,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:22,584.5,0,0,0,11.41,34.693,594.26,590.13,14.12.2011,04:59:19,3242.79274,S,5716.27954,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:23,585.5,0,0,0,11.407,34.692,594.89,590.75,14.12.2011,04:59:19,3242.79274,S,5716.27954,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:24,586.2,0,0,0,11.406,34.692,595.51,591.36,14.12.2011,04:59:19,3242.79274,S,5716.27954,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:25,586.6,0,0,0,11.404,34.691,596.13,591.98,14.12.2011,04:59:19,3242.79274,S,5716.27954,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:26,587.3,0,0,0,11.403,34.691,596.84,592.68,14.12.2011,04:59:25,3242.79261,S,5716.28008,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:27,588.1,0,0,0,11.401,34.691,597.54,593.38,14.12.2011,04:59:25,3242.79261,S,5716.28008,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:28,588.7,0,0,0,11.399,34.69,598.24,594.07,14.12.2011,04:59:25,3242.79261,S,5716.28008,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:29,589.4,0,0,0,11.382,34.687,598.86,594.69,14.12.2011,04:59:25,3242.79261,S,5716.28008,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:30,590.1,0,0,0,11.364,34.685,599.49,595.31,14.12.2011,04:59:25,3242.79261,S,5716.28008,E,
,,,,,,,,,,,,,,,
14.12.2011 04:59:31,590.5,0,0,0,11.347,34.683,600.11,595.93,14.12.2011,04:59:25,3242.79261,S,5716.28008,E,
,,,,,,,,,,,,,,,
